Sub-Category,Total_Sales,Average_Sales,Sales_STD,Order_Count,Cluster
Accessories,164186.7,217.17817460317463,337.7238003025529,756,1
Appliances,104618.403,227.92680392156865,378.006735342579,459,2
Art,26705.41,34.019630573248406,60.30175206385381,785,1
Binders,200028.785,134.0675502680965,568.0999701534901,1492,1
Bookcases,113813.1987,503.5982243362832,641.4192798221117,226,2
Chairs,322822.73099999997,531.8331647446457,551.1802962314553,607,3
Copiers,146248.094,2215.8802121212125,3216.185498860817,66,0
Envelopes,16128.046,65.03244354838709,85.17069055053564,248,2
Fasteners,3001.96,14.02785046728972,12.466863518420524,214,2
Furnishings,89212.018,95.82386466165413,148.42149027755255,931,1
Labels,12347.726,34.587467787114846,74.80271113497773,357,2
Machines,189238.631,1645.5533130434783,2765.102088268794,115,0
Paper,76828.304,57.42025710014948,78.49228521860516,1338,1
Phones,327782.448,374.1808767123287,494.39022758502534,876,3
Storage,219343.392,263.6338846153846,354.9074821808669,832,3
Supplies,46420.308,252.28428260869563,938.087745586469,184,2
Tables,202810.628,645.8937197452229,598.5849814503799,314,3
